week,platform,objective,spend,impressions,clicks,conversions,revenue,engagements,video_views,cpm,ctr,roas,cpa
2024-W33,YouTube,Awareness,10980.48,1198545,7276,45,7574.33,13124,411101,9.16,0.6071,0.6898,244.01
2024-W33,YouTube,Conversion,11033.61,753883,8984,242,28169.02,13542,195352,14.64,1.1917,2.553,45.59
2024-W33,YouTube,Engagement,800.81,76709,713,4,251.51,954,22237,10.44,0.9295,0.3141,200.2
2024-W34,Meta,Awareness,18301.01,3012097,41305,655,93529.12,81793,1150791,6.08,1.3713,5.1106,27.94
2024-W34,Meta,Consideration,1666.64,203526,4719,101,21957.98,7368,71894,8.19,2.3186,13.175,16.5
2024-W34,Meta,Conversion,18389.63,1690102,43817,2063,246839.52,74115,220562,10.88,2.5926,13.4228,8.91
2024-W34,Meta,Engagement,1334.7,160412,3438,80,6351.16,8004,15963,8.32,2.1432,4.7585,16.68
2024-W34,TikTok,Awareness,7320.35,1566251,28986,372,56139.62,67236,674300,4.67,1.8507,7.669,19.68
2024-W34,TikTok,Consideration,666.65,86235,1838,39,6540.69,6665,38718,7.73,2.1314,9.8113,17.09
2024-W34,TikTok,Conversion,7355.77,942205,27520,992,110982.89,69706,319587,7.81,2.9208,15.0879,7.42
2024-W34,TikTok,Engagement,533.87,239218,9430,77,4921.05,20070,178362,2.23,3.942,9.2177,6.93
2024-W34,YouTube,Awareness,10980.52,1355878,6843,30,3927.09,14458,489084,8.1,0.5047,0.3576,366.02
2024-W34,YouTube,Consideration,999.95,88603,894,12,2333.2,710,26849,11.29,1.009,2.3333,83.33
2024-W34,YouTube,Conversion,11033.59,754469,8591,207,27438.14,11514,203184,14.62,1.1387,2.4868,53.3
2024-W34,YouTube,Engagement,800.8,69225,775,4,204.84,1032,21740,11.57,1.1195,0.2558,200.2
2024-W35,Meta,Awareness,18301.03,2996129,34616,576,93257.1,61120,698643,6.11,1.1554,5.0957,31.77
2024-W35,Meta,Consideration,2333.29,320651,6957,149,24330.48,11574,82195,7.28,2.1696,10.4275,15.66
2024-W35,Meta,Conversion,18389.62,1893241,47650,2476,278904.4,88361,268244,9.71,2.5168,15.1664,7.43
2024-W35,Meta,Engagement,1334.71,179630,3985,101,5346.85,8579,25786,7.43,2.2184,4.006,13.21
2024-W35,TikTok,Awareness,7320.39,1907904,34154,366,61193.19,81422,1234564,3.84,1.7901,8.3593,20.0
2024-W35,TikTok,Consideration,933.3,143401,3871,70,9236.67,8805,53034,6.51,2.6994,9.8968,13.33
2024-W35,TikTok,Conversion,7355.78,1005702,32353,1326,141583.68,82014,335989,7.31,3.217,19.2479,5.55
2024-W35,TikTok,Engagement,533.86,91926,2562,32,2142.56,6861,51885,5.81,2.787,4.0133,16.68
2024-W35,YouTube,Awareness,10980.48,1136515,7709,57,9967.36,10561,385722,9.66,0.6783,0.9077,192.64
2024-W35,YouTube,Consideration,1399.94,135645,1038,11,1740.14,1967,38853,10.32,0.7652,1.243,127.27
2024-W35,YouTube,Conversion,11033.61,795663,9119,241,28876.15,13189,213628,13.87,1.1461,2.6171,45.78
2024-W35,YouTube,Engagement,800.77,62946,674,2,139.79,726,20494,12.72,1.0708,0.1746,400.38
2024-W36,Meta,Awareness,18301.02,2518531,30157,359,39747.18,78760,427976,7.27,1.1974,2.1719,50.98
2024-W36,Meta,Consideration,2333.28,311709,6916,164,29462.57,10264,42053,7.49,2.2187,12.6271,14.23
2024-W36,Meta,Conversion,18389.67,1802286,45919,2171,259586.43,84401,262938,10.2,2.5478,14.1159,8.47
2024-W36,Meta,Engagement,1334.72,231088,6493,114,7285.39,5795,17221,5.78,2.8098,5.4584,11.71
2024-W36,TikTok,Awareness,7320.35,1444501,26961,238,40684.54,43694,757134,5.07,1.8665,5.5577,30.76
2024-W36,TikTok,Consideration,933.29,130424,2885,62,11236.62,6282,59725,7.16,2.212,12.0398,15.05
2024-W36,TikTok,Conversion,7355.81,974587,28413,1056,126597.52,78219,400966,7.55,2.9154,17.2105,6.97
2024-W36,TikTok,Engagement,533.87,107205,2720,42,2750.69,7597,47858,4.98,2.5372,5.1524,12.71
2024-W36,YouTube,Awareness,10980.46,1373866,9129,40,5571.64,14241,526868,7.99,0.6645,0.5074,274.51
2024-W36,YouTube,Consideration,1399.97,131299,1283,9,1453.7,1853,39689,10.66,0.9772,1.0384,155.55
2024-W36,YouTube,Conversion,11033.67,792746,9117,231,28389.03,12324,225329,13.92,1.1501,2.5729,47.76
2024-W36,YouTube,Engagement,800.8,88734,871,5,313.88,1313,34162,9.02,0.9816,0.392,160.16
2024-W37,Meta,Awareness,18301.03,3961937,73000,1360,262789.13,116437,1000775,4.62,1.8425,14.3593,13.46
2024-W37,Meta,Consideration,2333.31,380738,8380,215,38089.38,15223,37476,6.13,2.201,16.3242,10.85
2024-W37,Meta,Conversion,18389.7,1714657,42208,1943,247075.69,82573,222409,10.73,2.4616,13.4355,9.46
2024-W37,Meta,Engagement,1334.72,191032,4152,56,3736.12,9182,43381,6.99,2.1735,2.7992,23.83
2024-W37,TikTok,Awareness,7320.37,1418212,25797,291,52047.47,59723,776173,5.16,1.819,7.11,25.16
2024-W37,TikTok,Consideration,933.3,130802,3347,49,10431.19,7329,45599,7.14,2.5588,11.1767,19.05
2024-W37,TikTok,Conversion,7355.77,970260,30228,1143,131855.77,83773,374005,7.58,3.1155,17.9255,6.44
2024-W37,TikTok,Engagement,533.86,148017,4053,53,4003.68,10189,102168,3.61,2.7382,7.4995,10.07
2024-W37,YouTube,Awareness,10980.56,1345296,7778,67,9835.85,10028,477776,8.16,0.5782,0.8958,163.89
2024-W37,YouTube,Consideration,1399.97,121863,1118,19,4531.41,1211,42124,11.49,0.9174,3.2368,73.68
2024-W37,YouTube,Conversion,11033.63,791583,8967,249,30119.26,12730,209423,13.94,1.1328,2.7298,44.31
2024-W37,YouTube,Engagement,800.79,94741,807,6,401.84,1513,31138,8.45,0.8518,0.5018,133.46
2024-W38,Meta,Awareness,8497.14,1364699,19329,121,11791.73,25730,321697,6.23,1.4164,1.3877,70.22
2024-W38,Meta,Consideration,2333.28,313610,6507,167,25550.4,13314,41859,7.44,2.0749,10.9504,13.97
2024-W38,Meta,Conversion,18389.68,1868438,49603,2348,298864.53,86057,323359,9.84,2.6548,16.2518,7.83
2024-W38,Meta,Engagement,1334.71,203328,4449,83,6553.92,6631,37924,6.56,2.1881,4.9104,16.08
2024-W38,TikTok,Awareness,3398.81,1269455,16890,83,8832.49,63533,709789,2.68,1.3305,2.5987,40.95
2024-W38,TikTok,Consideration,933.3,201706,4831,116,20031.05,10605,87261,4.63,2.3951,21.4626,8.05
2024-W38,TikTok,Conversion,7355.84,1034165,32287,1151,139777.38,83118,327605,7.11,3.122,19.0022,6.39
2024-W38,TikTok,Engagement,533.87,99330,2452,46,2948.01,6577,64426,5.37,2.4685,5.522,11.61
2024-W38,YouTube,Awareness,5098.17,589832,4690,35,2660.02,4794,218064,8.64,0.7951,0.5218,145.66
2024-W38,YouTube,Consideration,1399.93,141501,1208,13,2641.17,1765,46009,9.89,0.8537,1.8866,107.69
2024-W38,YouTube,Conversion,11033.64,815535,9868,252,29884.66,10804,219093,13.53,1.21,2.7085,43.78
2024-W38,YouTube,Engagement,800.78,80828,869,2,130.06,1055,30280,9.91,1.0751,0.1624,400.39
2024-W39,Meta,Awareness,4575.57,651546,10427,142,10900.15,19200,227053,7.02,1.6003,2.3822,32.22
2024-W39,Meta,Consideration,2333.3,277865,4976,108,19050.43,10542,65933,8.4,1.7908,8.1646,21.6
2024-W39,Meta,Conversion,15948.36,1329145,34015,1811,236942.6,66993,199815,12.0,2.5592,14.8569,8.81
2024-W39,Meta,Engagement,1334.69,159080,3918,89,6613.53,6412,35006,8.39,2.4629,4.9551,15.0
2024-W39,TikTok,Awareness,1830.19,300026,5556,58,4752.35,14221,124534,6.1,1.8518,2.5966,31.56
2024-W39,TikTok,Consideration,933.29,146361,3491,51,10469.47,8771,69663,6.38,2.3852,11.2178,18.3
2024-W39,TikTok,Conversion,6379.24,706962,20939,745,82574.47,56631,237323,9.02,2.9618,12.9442,8.56
2024-W39,TikTok,Engagement,533.88,75445,1715,21,1573.59,4357,16925,7.08,2.2732,2.9475,25.42
2024-W39,YouTube,Awareness,2745.21,268346,1199,4,280.66,2554,90942,10.23,0.4468,0.1022,686.3
2024-W39,YouTube,Consideration,1399.94,107246,1027,10,2002.09,1422,38877,13.05,0.9576,1.4301,139.99
2024-W39,YouTube,Conversion,9568.83,583994,6550,157,18809.13,10064,149196,16.39,1.1216,1.9657,60.95
2024-W39,YouTube,Engagement,800.77,63384,639,6,399.94,1065,23123,12.63,1.0081,0.4994,133.46
2024-W40,Meta,Awareness,4575.54,557491,8341,115,7604.07,10954,94576,8.21,1.4962,1.6619,39.79
2024-W40,Meta,Consideration,2333.27,226257,5235,136,26244.48,8480,15201,10.31,2.3137,11.2479,17.16
2024-W40,Meta,Conversion,9845.0,732927,18551,913,132686.65,38835,91020,13.43,2.5311,13.4776,10.78
2024-W40,Meta,Engagement,1334.72,149293,3284,76,5429.84,5612,4150,8.94,2.1997,4.0681,17.56
2024-W40,TikTok,Awareness,1830.22,300021,3871,32,2467.39,11791,140264,6.1,1.2902,1.3481,57.19
2024-W40,TikTok,Consideration,933.27,114719,2613,27,5359.84,6717,49250,8.14,2.2777,5.7431,34.57
2024-W40,TikTok,Conversion,3937.95,385426,12392,520,85152.86,29273,136856,10.22,3.2151,21.6237,7.57
2024-W40,TikTok,Engagement,533.86,73645,2012,34,2428.08,5040,33921,7.25,2.732,4.5482,15.7
2024-W40,YouTube,Awareness,2745.31,230207,1306,10,712.17,2120,76849,11.93,0.5673,0.2594,274.53
2024-W40,YouTube,Consideration,1399.92,101119,955,8,1373.55,1195,35950,13.84,0.9444,0.9812,174.99
2024-W40,YouTube,Conversion,5906.89,327757,3626,91,13260.12,4084,85722,18.02,1.1063,2.2449,64.91
2024-W40,YouTube,Engagement,800.77,55651,593,2,131.34,735,18668,14.39,1.0656,0.164,400.38
2024-W41,Meta,Awareness,4575.57,493634,6987,70,5658.22,15754,47296,9.27,1.4154,1.2366,65.37
2024-W41,Meta,Consideration,2333.31,263028,6147,160,29416.52,10606,46533,8.87,2.337,12.6072,14.58
2024-W41,Meta,Conversion,9845.07,775128,18858,918,111839.03,37571,56907,12.7,2.4329,11.3599,10.72
2024-W41,Meta,Engagement,1334.69,153827,3380,42,3207.0,5503,35113,8.68,2.1973,2.4028,31.78
2024-W41,TikTok,Awareness,1830.2,266956,4259,44,3283.32,10093,137181,6.86,1.5954,1.794,41.6
2024-W41,TikTok,Consideration,933.29,119279,2781,40,8017.77,8512,57250,7.82,2.3315,8.5909,23.33
2024-W41,TikTok,Conversion,3937.99,406990,14591,543,81012.35,31803,174255,9.68,3.5851,20.572,7.25
2024-W41,TikTok,Engagement,533.86,77218,1789,31,1823.79,4851,37989,6.91,2.3168,3.4162,17.22
2024-W41,YouTube,Awareness,2745.24,231620,993,3,223.49,1732,92811,11.85,0.4287,0.0814,915.08
2024-W41,YouTube,Consideration,1399.95,91511,771,9,1757.32,1545,24594,15.3,0.8425,1.2553,155.55
2024-W41,YouTube,Conversion,5906.88,316323,3772,98,14206.71,4914,89902,18.67,1.1925,2.4051,60.27
2024-W41,YouTube,Engagement,800.78,60525,631,3,197.98,835,19185,13.23,1.0425,0.2472,266.93
2024-W42,Meta,Awareness,4575.5,608381,9732,153,10741.14,17161,144993,7.52,1.5997,2.3475,29.91
2024-W42,Meta,Consideration,2333.27,228261,4556,118,21551.58,8451,58412,10.22,1.996,9.2366,19.77
2024-W42,Meta,Conversion,5006.38,402722,11098,489,54478.53,16331,80884,12.43,2.7557,10.8818,10.24
2024-W42,Meta,Engagement,1334.69,143825,3069,58,3731.78,7072,15957,9.28,2.1338,2.796,23.01
2024-W42,TikTok,Awareness,1830.18,289040,5754,35,2537.33,12568,134049,6.33,1.9907,1.3864,52.29
2024-W42,TikTok,Consideration,933.29,151709,3834,77,14655.89,9263,50377,6.15,2.5272,15.7035,12.12
2024-W42,TikTok,Conversion,2002.57,238208,7643,251,25524.36,18465,83680,8.41,3.2085,12.7458,7.98
2024-W42,TikTok,Engagement,533.88,103979,3080,52,4068.4,6791,63618,5.13,2.9621,7.6204,10.27
2024-W42,YouTube,Awareness,2745.23,194833,1211,5,365.15,1116,66944,14.09,0.6216,0.133,549.05
2024-W42,YouTube,Consideration,1399.95,103904,994,15,3315.63,1481,35961,13.47,0.9567,2.3684,93.33
2024-W42,YouTube,Conversion,3003.76,151842,1589,46,5762.08,2910,35835,19.78,1.0465,1.9183,65.3
2024-W42,YouTube,Engagement,800.75,74517,702,3,187.43,1137,23176,10.75,0.9421,0.2341,266.92
2024-W43,Meta,Awareness,4575.54,481884,4838,65,4801.27,13414,67153,9.5,1.004,1.0493,70.39
2024-W43,Meta,Consideration,2333.24,194752,4166,71,13810.31,6578,14606,11.98,2.1391,5.9189,32.86
2024-W43,Meta,Conversion,2399.97,207896,5550,237,23478.74,7770,33789,11.54,2.6696,9.7829,10.13
2024-W43,Meta,Engagement,1334.7,134495,2944,47,3318.7,4764,14106,9.92,2.1889,2.4865,28.4
2024-W43,TikTok,Awareness,1830.18,243800,4421,40,2989.49,8527,130683,7.51,1.8134,1.6334,45.75
2024-W43,TikTok,Consideration,933.28,126239,3240,67,12915.97,8413,52436,7.39,2.5666,13.8393,13.93
2024-W43,TikTok,Conversion,959.99,114551,3188,128,13743.26,9145,38136,8.38,2.783,14.316,7.5
2024-W43,TikTok,Engagement,533.87,73659,1990,26,1785.06,4780,38760,7.25,2.7016,3.3436,20.53
2024-W43,YouTube,Awareness,2745.23,213687,1346,2,118.34,1985,69600,12.85,0.6299,0.0431,1372.62
2024-W43,YouTube,Consideration,1399.93,107190,1026,4,759.55,1726,40411,13.06,0.9572,0.5426,349.98
2024-W43,YouTube,Conversion,1439.95,74691,876,19,1748.68,1550,20253,19.28,1.1728,1.2144,75.79
2024-W43,YouTube,Engagement,800.81,76749,748,4,254.02,1288,27766,10.43,0.9746,0.3172,200.2
2024-W44,Meta,Awareness,4575.52,499214,6201,86,7535.14,7466,115303,9.17,1.2422,1.6468,53.2
2024-W44,Meta,Consideration,2333.32,255807,4904,120,26021.75,10060,38878,9.12,1.9171,11.1522,19.44
2024-W44,Meta,Engagement,1334.67,144549,3401,91,6158.26,6454,32218,9.23,2.3528,4.6141,14.67
2024-W44,TikTok,Awareness,1830.18,295636,5331,54,4108.43,13233,133579,6.19,1.8032,2.2448,33.89
2024-W44,TikTok,Consideration,933.29,144276,4243,67,12278.21,10635,96538,6.47,2.9409,13.1558,13.93
2024-W44,TikTok,Engagement,533.86,74278,1769,40,2751.27,4620,28115,7.19,2.3816,5.1535,13.35
2024-W44,YouTube,Awareness,2745.25,236288,1272,3,273.6,1913,84366,11.62,0.5383,0.0997,915.08
2024-W44,YouTube,Consideration,1399.94,102130,830,8,1520.75,1280,32322,13.71,0.8127,1.0863,174.99
2024-W44,YouTube,Engagement,800.8,73716,677,4,255.53,987,27826,10.86,0.9184,0.3191,200.2
2024-W45,Meta,Awareness,2823.01,355912,4304,54,4454.54,6298,90567,7.93,1.2093,1.5779,52.28
2024-W45,Meta,Consideration,2333.3,231692,5144,113,21563.23,9479,14766,10.07,2.2202,9.2415,20.65
2024-W45,Meta,Engagement,1334.69,128953,2766,33,2107.45,4397,21377,10.35,2.145,1.579,40.45
2024-W45,TikTok,Awareness,1129.15,203017,3324,23,1792.28,7436,117199,5.56,1.6373,1.5873,49.09
2024-W45,TikTok,Consideration,933.29,128406,3209,37,7316.36,8399,47713,7.27,2.4991,7.8393,25.22
2024-W45,TikTok,Engagement,533.87,117188,3016,51,3192.86,7718,58735,4.56,2.5736,5.9806,10.47
2024-W45,YouTube,Awareness,1693.76,162070,1148,7,577.79,1755,54781,10.45,0.7083,0.3411,241.97
2024-W45,YouTube,Consideration,1399.91,119509,1208,11,2022.41,1515,32578,11.71,1.0108,1.4447,127.26
2024-W45,YouTube,Engagement,800.8,63439,682,6,331.26,885,19403,12.62,1.075,0.4137,133.47
2024-W46,Meta,Awareness,1508.6,188894,2878,58,6789.17,5395,21406,7.99,1.5236,4.5003,26.01
2024-W46,Meta,Consideration,2333.28,245778,4410,94,15039.65,10325,82608,9.49,1.7943,6.4457,24.82
2024-W46,Meta,Engagement,1334.71,151521,3087,52,3637.28,6308,37993,8.81,2.0373,2.7251,25.67
2024-W46,TikTok,Awareness,603.4,111191,2143,8,584.93,6383,53022,5.43,1.9273,0.9694,75.42
2024-W46,TikTok,Consideration,933.3,104592,2545,45,8115.8,6120,43896,8.92,2.4333,8.6958,20.74
2024-W46,TikTok,Engagement,533.84,76709,2212,20,1261.54,5367,34398,6.96,2.8836,2.3631,26.69
2024-W46,YouTube,Awareness,905.13,77505,465,0,0.0,723,28354,11.68,0.6,0.0,
2024-W46,YouTube,Consideration,1399.97,116454,1110,14,3108.9,1598,38147,12.02,0.9532,2.2207,100.0
2024-W46,YouTube,Engagement,800.77,63253,695,5,369.54,673,22713,12.66,1.0988,0.4615,160.15
2024-W47,Meta,Awareness,215.51,27784,473,3,480.2,27,16896,7.76,1.7024,2.2282,71.84
2024-W47,Meta,Consideration,2333.28,172818,3836,89,16923.02,6345,27048,13.5,2.2197,7.2529,26.22
2024-W47,Meta,Engagement,1334.7,104411,2388,21,1463.52,4143,14771,12.78,2.2871,1.0965,63.56
2024-W47,TikTok,Awareness,86.2,13725,297,4,403.82,321,4607,6.28,2.1639,4.6847,21.55
2024-W47,TikTok,Consideration,933.28,82973,1677,37,6871.15,6065,41867,11.25,2.0211,7.3624,25.22
2024-W47,TikTok,Engagement,533.83,55160,1441,13,754.62,3995,34682,9.68,2.6124,1.4136,41.06
2024-W47,YouTube,Awareness,129.3,10677,55,0,0.0,43,4042,12.11,0.5151,0.0,
2024-W47,YouTube,Consideration,1399.88,63937,588,4,627.75,904,20363,21.89,0.9197,0.4484,349.97
2024-W47,YouTube,Engagement,800.74,43483,414,0,0.0,651,13303,18.42,0.9521,0.0,
2024-W48,Meta,Consideration,2333.28,186601,3422,76,13534.74,5909,16971,12.5,1.8339,5.8007,30.7
2024-W48,Meta,Engagement,762.69,63550,1606,29,2106.48,2937,0,12.0,2.5271,2.7619,26.3
2024-W48,TikTok,Consideration,933.29,108460,2712,66,11282.41,7529,50381,8.6,2.5005,12.0889,14.14
2024-W48,TikTok,Engagement,305.06,31431,897,12,880.15,2145,11019,9.71,2.8539,2.8852,25.42
2024-W48,YouTube,Consideration,1399.89,83828,864,7,1194.05,1407,25627,16.7,1.0307,0.853,199.98
2024-W48,YouTube,Engagement,457.59,36548,387,5,346.55,550,12646,12.52,1.0589,0.7573,91.52
2024-W49,Meta,Consideration,2333.28,179248,3781,95,18398.51,5666,39193,13.02,2.1094,7.8853,24.56
2024-W49,TikTok,Consideration,933.25,94812,2115,31,6303.48,6631,51159,9.84,2.2307,6.7543,30.1
2024-W49,YouTube,Consideration,1399.9,75993,638,6,910.05,1058,23111,18.42,0.8396,0.6501,233.32
2024-W50,Meta,Consideration,2333.29,187008,3641,87,14304.56,7535,39471,12.48,1.947,6.1306,26.82
2024-W50,TikTok,Consideration,933.27,99702,2480,41,6712.82,5758,55673,9.36,2.4874,7.1928,22.76
2024-W50,YouTube,Consideration,1399.9,77451,725,8,1503.07,1001,22824,18.07,0.9361,1.0737,174.99
2024-W51,Meta,Consideration,999.97,102935,2479,47,9900.34,4109,17425,9.71,2.4083,9.9006,21.28
2024-W51,TikTok,Consideration,399.97,48787,1318,28,4921.58,3357,22171,8.2,2.7015,12.3049,14.28
2024-W51,YouTube,Consideration,599.98,43725,377,4,749.12,905,11894,13.72,0.8622,1.2486,150.0
